Date,Time,1RSS(dB),2RSS(dB),RQly(%),RSNR(dB),ANT,RFMD,TPWR(mW),TRSS(dB),TQly(%),TSNR(dB),RxBt(V),Curr(A),Capa(mAh),Bat(%),Alt(m),VSpd(m/s),Rud,Ele,Thr,Ail,P1,P2,SA,SB,SC,SD,SE,SF,SG,SH,LSW,CH1(us),CH2(us),CH3(us),CH4(us),CH5(us),CH6(us),CH7(us),CH8(us),CH9(us),CH10(us),CH11(us),CH12(us),CH13(us),CH14(us),CH15(us),CH16(us),CH17(us),CH18(us),CH19(us),CH20(us),CH21(us),CH22(us),CH23(us),CH24(us),CH25(us),CH26(us),CH27(us),CH28(us),CH29(us),CH30(us),CH31(us),CH32(us),TxBat(V)
2025-04-27,15:42:53.330,-55,-67,100,10,0,8,50,-65,100,10,8.4,0.0,0,0,44.7,-5.1,-1,56,-350,-6,-1024,250,-1,0,1,-1,-1,1,-1,-1,0x000000000000000C,1493,1495,1325,1499,2012,1486,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2025-04-27,15:42:53.830,-56,-65,100,10,0,8,50,-59,100,11,8.4,0.0,0,0,38.4,-3.2,-6,169,25,69,-1024,250,-1,0,1,-1,-1,1,-1,-1,0x000000000000000C,1483,1524,1512,1502,2012,1467,1497,1493,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2025-04-27,15:42:54.330,-56,-57,99,10,0,8,50,-63,100,11,8.4,0.0,0,0,35.7,-3.6,-6,12,173,98,-1024,250,-1,0,1,-1,-1,1,-1,-1,0x000000000000000C,1480,1501,1586,1504,2012,1460,1495,1490,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2025-04-27,15:42:54.830,-56,-57,99,10,0,8,50,-61,100,10,8.4,0.0,0,0,35.7,-3.6,-1,-2,307,-83,-1024,250,-1,0,1,-1,-1,1,-1,-1,0x000000000000000C,1505,1502,1653,1493,2012,1502,1508,1504,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2025-04-27,15:42:55.330,-53,-57,100,10,0,8,50,-56,100,11,8.4,0.0,0,0,35.7,-3.6,-2,-25,555,-5,-1024,250,-1,0,1,-1,-1,1,-1,-1,0x000000000000000C,1493,1505,1777,1499,2012,1486,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2025-04-27,15:42:55.830,-48,-57,100,10,0,8,50,-54,100,12,8.4,0.0,0,0,32.9,-1.7,-2,-9,822,40,-1024,250,-1,0,1,-1,-1,1,-1,-1,0x000000000000000C,1487,1514,1911,1502,2012,1474,1498,1496,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2025-04-27,15:42:56.330,-48,-57,100,10,0,8,50,-44,100,11,8.4,0.0,0,0,32.9,-1.7,-1,-63,1024,209,-1024,250,-1,0,1,-1,-1,1,-1,-1,0x000000000000000C,1465,1511,2012,1516,2012,1430,1490,1479,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2025-04-27,15:42:56.830,-48,-50,97,10,1,8,50,-54,100,11,8.4,0.0,0,0,32.9,-1.7,31,-143,1024,-33,-1024,250,-1,0,1,-1,-1,1,-1,-1,0x000000000000000C,1496,1497,2012,1513,2012,1493,1503,1501,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2025-04-27,15:42:57.330,-56,-55,100,10,1,8,50,-52,100,10,8.4,0.0,0,0,32.6,0.5,67,-290,1024,-9,-1024,250,-1,0,1,-1,-1,1,-1,-1,0x000000000000000C,1493,1469,2012,1533,2012,1487,1501,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2025-04-27,15:42:57.830,-56,-55,100,10,1,8,50,-60,100,11,8.4,0.0,0,0,32.6,0.5,100,-254,1024,-6,-1024,250,-1,0,1,-1,-1,1,-1,-1,0x000000000000000C,1493,1477,2012,1549,2012,1486,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2025-04-27,15:42:58.330,-69,-77,99,10,0,8,50,-74,100,8,8.4,0.0,0,0,32.6,0.5,129,-89,1024,111,-1024,250,-1,0,1,-1,-1,1,-1,-1,0x000000000000000C,1478,1506,2012,1573,2012,1456,1495,1489,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2025-04-27,15:42:58.830,-69,-77,99,10,0,8,50,-72,100,11,8.4,0.0,0,0,40.0,8.1,99,-132,1024,-2,-1024,250,-1,0,1,-1,-1,1,-1,-1,0x000000000000000C,1492,1499,2012,1549,2012,1485,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2025-04-27,15:42:59.330,-66,-77,100,10,0,8,50,-68,100,11,8.4,0.0,0,0,40.0,8.1,80,-1,1024,-88,-1024,250,-1,0,1,-1,-1,1,-1,-1,0x000000000000000C,1506,1521,2012,1533,2012,1503,1509,1504,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2025-04-27,15:42:59.830,-63,-77,100,10,0,8,50,-72,100,10,8.4,0.0,0,0,40.0,8.1,82,-2,1024,-4,-1024,250,-1,0,1,-1,-1,1,-1,-1,0x000000000000000C,1493,1520,2012,1540,2012,1485,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2025-04-27,15:43:00.330,-63,-77,100,10,0,8,50,-59,100,11,8.4,0.0,0,0,66.3,18.6,39,4,1024,-7,-1024,250,-1,0,1,-1,-1,1,-1,-1,0x000000000000000C,1493,1521,2012,1519,2012,1486,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2025-04-27,15:43:00.830,-65,-63,100,10,1,8,50,-62,100,10,8.4,0.0,0,0,66.3,18.6,37,41,1024,-5,-1024,250,-1,0,1,-1,-1,1,-1,-1,0x000000000000000C,1493,1527,2012,1518,2012,1486,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2025-04-27,15:43:01.330,-65,-62,100,10,1,8,50,-63,100,10,8.4,0.0,0,0,66.3,18.6,105,14,1024,-7,-1024,250,-1,0,1,-1,-1,1,-1,-1,0x000000000000000C,1493,1523,2012,1552,2012,1486,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2025-04-27,15:43:01.830,-65,-66,100,10,0,8,50,-70,100,10,8.4,0.0,0,0,94.3,17.8,145,81,1024,-8,-1024,250,-1,0,1,-1,-1,1,-1,-1,0x000000000000000C,1493,1534,2012,1572,2012,1486,1501,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2025-04-27,15:43:02.330,-65,-66,100,10,0,8,50,-73,100,10,8.4,0.0,0,0,94.3,17.8,111,207,1024,-63,-1024,250,-1,0,1,-1,-1,1,-1,-1,0x000000000000000C,1500,1556,2012,1551,2012,1500,1506,1503,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2025-04-27,15:43:02.830,-67,-66,100,10,0,8,50,-71,100,10,8.4,0.0,0,0,94.3,17.8,120,99,1024,-154,-1024,250,-1,0,1,-1,-1,1,-1,-1,0x000000000000000C,1523,1537,2012,1548,2012,1512,1515,1507,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2025-04-27,15:43:03.330,-67,-66,100,10,0,8,50,-77,100,9,8.4,0.0,0,0,94.3,17.8,109,160,1024,-149,-1024,250,-1,0,1,-1,-1,1,-1,-1,0x000000000000000C,1522,1547,2012,1543,2012,1511,1515,1507,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2025-04-27,15:43:03.830,-71,-82,100,9,0,8,50,-77,100,10,8.4,0.0,0,0,117.0,13.3,92,211,1015,-79,-1024,250,-1,0,1,-1,-1,1,-1,-1,0x000000000000000C,1504,1556,2007,1540,2012,1502,1508,1504,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2025-04-27,15:43:04.330,-70,-86,100,9,0,8,50,-76,100,11,8.4,0.0,0,0,117.0,13.3,154,3,1024,-65,-1024,250,-1,0,1,-1,-1,1,-1,-1,0x000000000000000C,1500,1521,2012,1566,2012,1500,1506,1503,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2025-04-27,15:43:04.830,-70,-86,100,9,0,8,50,-73,100,11,8.4,0.0,0,0,117.0,13.3,124,87,1024,-10,-1024,250,-1,0,1,-1,-1,1,-1,-1,0x000000000000000C,1493,1535,2012,1561,2012,1487,1501,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2025-04-27,15:43:05.330,-75,-83,99,8,0,8,50,-76,100,11,8.4,0.0,0,0,132.1,8.4,137,13,1024,-273,-1024,250,-1,0,1,-1,-1,1,-1,-1,0x000000000000000C,1557,1523,2012,1546,2012,1528,1527,1513,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2025-04-27,15:43:05.830,-72,-83,100,9,0,8,50,-75,100,11,8.4,0.0,0,0,132.1,8.4,78,162,1024,-86,-1024,250,-1,0,1,-1,-1,1,-1,-1,0x000000000000000C,1505,1547,2012,1532,2012,1503,1508,1504,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2025-04-27,15:43:06.330,-72,-83,100,9,0,8,50,-80,100,10,8.4,0.0,0,0,132.1,8.4,3,76,1024,-418,-1024,250,-1,0,1,-1,-1,1,-1,-1,0x000000000000000C,1606,1533,2012,1465,2012,1553,1542,1521,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2025-04-27,15:43:06.830,-71,-83,100,9,0,8,50,-77,100,10,8.4,0.0,0,0,140.4,4.2,1,75,1024,-340,-1024,250,-1,0,1,-1,-1,1,-1,-1,0x000000000000000C,1578,1533,2012,1472,2012,1539,1534,1517,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2025-04-27,15:43:07.330,-71,-83,100,9,0,8,50,-74,100,11,8.4,0.0,0,0,140.4,4.2,14,-3,1024,-61,-1024,250,-1,0,1,-1,-1,1,-1,-1,0x000000000000000C,1500,1520,2012,1502,2012,1500,1506,1503,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2025-04-27,15:43:07.830,-69,-83,100,10,0,8,50,-74,100,9,8.4,0.0,0,0,140.4,4.2,0,-177,1024,18,-1024,250,-1,0,1,-1,-1,1,-1,-1,0x000000000000000C,1490,1491,2012,1501,2012,1480,1499,1498,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2025-04-27,15:43:08.330,-70,-83,100,10,0,8,50,-75,100,9,8.4,0.0,0,0,145.5,2.3,-2,-163,1011,118,-1024,250,-1,0,1,-1,-1,1,-1,-1,0x000000000000000C,1477,1494,2005,1508,2012,1454,1494,1488,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2025-04-27,15:43:08.830,-74,-73,100,10,1,8,50,-76,100,11,8.4,0.0,0,0,145.5,2.3,1,-2,527,-63,-1024,250,-1,0,1,-1,-1,1,-1,-1,0x000000000000000C,1500,1508,1763,1496,2012,1500,1506,1503,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2025-04-27,15:43:09.330,-74,-73,100,10,1,8,50,-73,100,11,8.4,0.0,0,0,145.5,2.3,6,66,-468,-118,-1024,250,-1,0,1,-1,-1,1,-1,-1,0x000000000000000C,1514,1494,1266,1494,2012,1507,1512,1506,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2025-04-27,15:43:09.830,-70,-74,100,10,0,8,50,-75,100,10,8.4,0.0,0,0,147.0,-0.7,1,0,-1024,172,-1024,250,-1,0,1,-1,-1,1,-1,-1,0x000000000000000D,1470,1470,988,1513,2012,1440,1492,1483,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2025-04-27,15:43:10.330,-70,-74,100,10,0,8,50,-69,100,10,8.4,0.0,0,0,143.9,-3.0,-3,0,-1024,81,-1024,250,-1,0,1,-1,-1,1,-1,-1,0x000000000000000D,1482,1470,988,1504,2012,1464,1496,1492,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2025-04-27,15:43:10.830,-68,-74,100,10,0,8,50,-70,100,11,8.4,0.0,0,0,143.9,-3.0,-3,-2,-1024,160,-1024,250,-1,0,1,-1,-1,1,-1,-1,0x000000000000000D,1472,1469,988,1511,2012,1443,1492,1484,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2025-04-27,15:43:11.330,-69,-74,100,10,0,8,50,-77,100,10,8.4,0.0,0,0,143.9,-3.0,-2,0,-1024,151,-1024,250,-1,0,1,-1,-1,1,-1,-1,0x000000000000000D,1473,1470,988,1510,2012,1446,1493,1485,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2025-04-27,15:43:11.830,-69,-74,100,10,0,8,50,-79,100,8,8.4,0.0,0,0,142.5,-0.9,35,1,-1024,-9,-1024,250,-1,0,1,-1,-1,1,-1,-1,0x000000000000000D,1493,1470,988,1517,2012,1487,1501,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2025-04-27,15:43:12.330,-71,-80,100,9,0,8,50,-77,100,10,8.4,0.0,0,0,142.5,-0.9,-1,28,-1024,-101,-1024,250,-1,0,1,-1,-1,1,-1,-1,0x000000000000000D,1509,1474,988,1492,2012,1505,1510,1505,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2025-04-27,15:43:12.830,-75,-74,100,9,1,8,50,-71,100,11,8.4,0.0,0,0,142.5,-0.9,-3,-3,-1024,-46,-1024,250,-1,0,1,-1,-1,1,-1,-1,0x000000000000000D,1498,1469,988,1495,2012,1496,1504,1502,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2025-04-27,15:43:13.330,-75,-74,100,9,1,8,50,-75,100,10,8.4,0.0,0,0,142.5,-0.9,7,-1,-1024,-178,-1024,250,-1,0,1,-1,-1,1,-1,-1,0x000000000000000D,1530,1470,988,1490,2012,1515,1518,1509,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2025-04-27,15:43:13.830,-75,-78,100,9,1,8,50,-83,100,0,8.4,0.0,0,0,143.6,1.7,-1,-3,-1024,-48,-1024,250,-1,0,1,-1,-1,1,-1,-1,0x000000000000000D,1498,1469,988,1496,2012,1496,1505,1502,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2025-04-27,15:43:14.330,-79,-73,100,9,1,8,50,-72,100,9,8.4,0.0,0,0,143.6,1.7,-2,-17,-1024,-7,-1024,250,-1,0,1,-1,-1,1,-1,-1,0x000000000000000D,1493,1467,988,1499,2012,1486,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2025-04-27,15:43:14.830,-79,-73,100,9,1,8,50,-70,100,10,8.4,0.0,0,0,143.6,1.7,42,-7,-1024,-6,-1024,250,-1,0,1,-1,-1,1,-1,-1,0x000000000000000D,1493,1469,988,1520,2012,1486,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2025-04-27,15:43:15.330,-79,-75,100,9,1,8,50,-83,100,9,8.4,0.0,0,0,147.0,1.1,39,-5,-1024,-3,-1024,250,-1,0,1,-1,-1,1,-1,-1,0x000000000000000D,1493,1469,988,1519,2012,1485,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2025-04-27,15:43:15.830,-66,-87,99,9,0,8,50,-74,99,11,8.4,0.0,0,0,147.0,1.1,-6,-4,-1024,79,-1024,250,-1,0,1,-1,-1,1,-1,-1,0x000000000000000D,1482,1469,988,1503,2012,1464,1496,1492,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2025-04-27,15:43:16.330,-66,-87,99,9,0,8,50,-76,99,10,8.4,0.0,0,0,147.0,1.1,16,-25,-1024,1,-1024,250,-1,0,1,-1,-1,1,-1,-1,0x000000000000000D,1492,1466,988,1508,2012,1484,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2025-04-27,15:43:16.830,-71,-88,100,9,0,8,50,-77,100,11,8.4,0.0,0,0,145.4,-2.6,18,-70,-1024,211,-1024,250,-1,0,1,-1,-1,1,-1,-1,0x000000000000000D,1465,1459,988,1525,2012,1429,1490,1479,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2025-04-27,15:43:17.330,-71,-88,100,9,0,8,50,-83,100,9,8.4,0.0,0,0,145.4,-2.6,26,-5,-1024,-4,-1024,250,-1,0,1,-1,-1,1,-1,-1,0x000000000000000D,1493,1469,988,1512,2012,1485,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2025-04-27,15:43:17.830,-66,-80,100,9,0,8,50,-74,100,10,8.4,0.0,0,0,145.4,-2.6,3,-1,-1024,-5,-1024,250,-1,0,1,-1,-1,1,-1,-1,0x000000000000000D,1493,1470,988,1501,2012,1486,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2025-04-27,15:43:18.330,-77,-78,100,9,1,8,50,-73,100,11,8.4,0.0,0,0,136.5,-7.0,56,-2,-1024,-9,-1024,250,-1,0,1,-1,-1,1,-1,-1,0x000000000000000D,1493,1469,988,1527,2012,1487,1501,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2025-04-27,15:43:18.830,-77,-78,100,9,1,8,50,-72,100,10,8.4,0.0,0,0,136.5,-7.0,23,0,-1024,-16,-1024,250,-1,0,1,-1,-1,1,-1,-1,0x000000000000000D,1494,1470,988,1510,2012,1488,1501,1501,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2025-04-27,15:43:19.330,-77,-72,100,9,1,8,50,-72,100,10,8.4,0.0,0,0,136.5,-7.0,53,14,-1024,-8,-1024,250,-1,0,1,-1,-1,1,-1,-1,0x000000000000000D,1493,1472,988,1526,2012,1486,1501,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2025-04-27,15:43:19.830,-77,-73,100,9,1,8,50,-75,100,10,8.4,0.0,0,0,127.5,-4.0,-4,209,-1024,138,-1024,250,-1,0,1,-1,-1,1,-1,-1,0x000000000000000D,1475,1505,988,1508,2012,1449,1493,1486,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2025-04-27,15:43:20.330,-77,-66,100,10,1,8,50,-65,100,10,8.4,0.0,0,0,127.5,-4.0,-4,262,-1024,136,-1024,250,-1,0,1,-1,-1,1,-1,-1,0x000000000000000D,1475,1515,988,1508,2012,1450,1493,1487,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2025-04-27,15:43:20.830,-77,-66,100,10,1,8,50,-69,100,10,8.4,0.0,0,0,127.5,-4.0,6,245,-1024,86,-1024,250,-1,0,1,-1,-1,1,-1,-1,0x000000000000000D,1481,1512,988,1509,2012,1463,1496,1492,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2025-04-27,15:43:21.330,-77,-71,100,10,1,8,50,-72,100,11,8.4,0.0,0,0,125.8,-0.1,43,152,-1024,63,-1024,250,-1,0,1,-1,-1,1,-1,-1,0x000000000000000D,1484,1495,988,1526,2012,1468,1497,1494,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2025-04-27,15:43:21.830,-77,-71,100,10,1,8,50,-68,100,11,8.4,0.0,0,0,125.8,-0.1,46,230,-1024,128,-1024,250,-1,0,1,-1,-1,1,-1,-1,0x000000000000000D,1476,1509,988,1533,2012,1452,1494,1487,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2025-04-27,15:43:22.330,-73,-66,100,11,1,8,50,-75,100,11,8.4,0.0,0,0,125.8,-0.1,-1,0,-1024,21,-1024,250,-1,0,1,-1,-1,1,-1,-1,0x000000000000000D,1489,1470,988,1501,2012,1479,1499,1498,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2025-04-27,15:43:22.830,-77,-77,100,10,0,8,50,-88,100,7,8.4,0.0,0,0,122.5,-2.5,-4,71,-1024,108,-1024,250,-1,0,1,-1,-1,1,-1,-1,0x000000000000000D,1478,1483,988,1506,2012,1457,1495,1489,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2025-04-27,15:43:23.330,-77,-77,100,10,0,8,50,-73,100,10,8.4,0.0,0,0,122.5,-2.5,46,128,-1024,163,-1024,250,-1,0,1,-1,-1,1,-1,-1,0x000000000000000D,1471,1491,988,1535,2012,1442,1492,1484,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2025-04-27,15:43:23.830,-81,-69,100,10,1,8,50,-67,100,10,8.4,0.0,0,0,122.5,-2.5,95,112,-1024,115,-1024,250,-1,0,1,-1,-1,1,-1,-1,0x000000000000000D,1478,1488,988,1556,2012,1455,1495,1489,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2025-04-27,15:43:24.330,-61,-68,97,11,0,8,50,-65,100,10,8.4,0.0,0,0,120.8,0.2,162,72,-1024,-3,-1024,250,-1,0,1,-1,-1,1,-1,-1,0x000000000000000D,1493,1481,988,1580,2012,1485,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2025-04-27,15:43:24.830,-61,-68,97,11,0,8,50,-66,100,11,8.4,0.0,0,0,120.8,0.2,139,94,-1024,-6,-1024,250,-1,0,1,-1,-1,1,-1,-1,0x000000000000000D,1493,1485,988,1569,2012,1486,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2025-04-27,15:43:25.330,-59,-68,100,10,0,8,50,-64,100,10,8.4,0.0,0,0,120.8,0.2,154,155,-1024,-317,-1024,250,-1,0,1,-1,-1,1,-1,-1,0x000000000000000D,1571,1495,988,1551,2012,1535,1531,1516,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2025-04-27,15:43:25.830,-65,-65,99,11,1,8,50,-63,100,11,8.4,0.0,0,0,125.2,3.3,74,208,-1024,-315,-1024,250,-1,0,1,-1,-1,1,-1,-1,0x000000000000000D,1570,1505,988,1511,2012,1535,1531,1516,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
